"LokalID"	"predator"	"Lokal"	"Individ"	"n_shoots"	"h_shoot"	"n_fl"	"phen_index"	"most_adv"	"n_eggs"	"n_pred_all"	"n_aborted_all"	"perc_undeveloped"	"n_intact_fruits"	"n_seeds"	"attack"	"date"	"date_julian"	"year"	"apply_to_phen_1ago"	"phen_corr"
"1722"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	21	9	19,9	2	4	5	0	0	0	NA	2	1060	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1723"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	22	2	19,22	1	4	4	0	0	0	NA	1	480	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1724"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	23	1	16,4	1	2	2	0	0	0	NA	1	NA	0	"03/08/2010"	215	2010	-0,285714286	1,714285714
"1725"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	24	4	24,1	1	3	3	0	0	0	NA	1	600	0	"03/08/2010"	215	2010	-0,285714286	2,714285714
"1726"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	25	3	31,1	1	3	3	0	1	0	NA	0	0	0	"03/08/2010"	215	2010	-0,285714286	2,714285714
"1727"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	26	1	14	1	4	4	0	0	0	NA	1	550	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1728"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	27	1	17,5	1	3	3	0	0	0	NA	1	420	0	"03/08/2010"	215	2010	-0,285714286	2,714285714
"1729"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	28	1	29,3	3	2,666666667	4	0	0	0	NA	3	1395	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1730"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	29	4	13,9	1	1	1	0	0	0	NA	1	170	0	"03/08/2010"	215	2010	-0,285714286	0,714285714
"1731"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	30	4	21,3	1	3	3	0	0	0	NA	1	320	0	"03/08/2010"	215	2010	-0,285714286	2,714285714
"1732"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	31	3	16,2	2	3	4	0	1	0	NA	1	740	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1733"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	32	4	26,2	2	3,5	5	0	2	0	NA	0	1020	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1734"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	33	3	27,5	6	3,5	5	0	0	0	NA	6	4350	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1735"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	34	2	34,3	3	2	4	0	0	0	NA	3	1395	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1736"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	35	2	23,5	1	5	5	0	0	1	NA	0	NA	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1737"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	36	4	20,2	4	2,75	5	0	1	0	NA	3	1555	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1738"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	37	2	17,3	1	1	1	0	1	0	NA	0	NA	0	"03/08/2010"	215	2010	-0,285714286	0,714285714
"1739"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	38	4	21	1	3	3	0	1	0	NA	0	0	0	"03/08/2010"	215	2010	-0,285714286	2,714285714
"1740"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	39	2	24,6	1	3	3	0	1	0	NA	1	NA	0	"03/08/2010"	215	2010	-0,285714286	2,714285714
"1741"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	40	3	32	4	3	5	0	4	0	NA	0	10	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1742"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	41	3	36,8	1	1	1	0	1	0	NA	0	NA	0	"03/08/2010"	215	2010	-0,285714286	0,714285714
"1743"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	42	2	12,3	1	2	2	0	0	0	NA	1	390	0	"03/08/2010"	215	2010	-0,285714286	1,714285714
"1744"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	43	2	20	2	4	5	0	1	0	NA	1	680	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1745"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	44	1	15,2	1	1	1	0	1	0	NA	0	NA	0	"03/08/2010"	215	2010	-0,285714286	0,714285714
"1746"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	45	2	19,3	1	5	5	0	1	0	NA	0	NA	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1747"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	46	5	30,3	7	2,857142857	5	0	0	0	NA	7	4340	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1748"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	47	2	30	4	3	5	0	3	0	NA	1	1340	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1749"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	48	4	32,5	3	2,333333333	5	0	1	0	NA	1	570	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1750"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	49	5	23,3	3	2,666666667	5	0	2	0	NA	0	NA	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1751"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	50	7	29,7	4	3	5	0	2	0	NA	1	NA	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1752"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	51	3	34,6	5	3,2	4	0	4	0	NA	1	NA	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1753"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	52	6	35,3	4	3,5	5	0	2	0	NA	4	NA	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1754"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	53	9	29,2	2	4	5	0	0	0	NA	2	NA	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1755"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	54	3	31	3	3,333333333	4	0	0	0	NA	3	1785	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1756"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	55	1	16,3	1	3	3	0	1	0	NA	0	0	0	"03/08/2010"	215	2010	-0,285714286	2,714285714
"1757"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	56	4	15,6	3	3	5	0	0	0	NA	3	1245	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1758"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	57	4	28,1	2	3	4	0	1	0	NA	1	740	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1759"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	58	3	26,5	1	2	2	0	0	0	NA	1	NA	0	"03/08/2010"	215	2010	-0,285714286	1,714285714
"1760"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	59	5	30	5	2	4	0	0	1	NA	3	1290	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1761"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	60	3	29,6	4	3,75	5	0	0	0	NA	4	2880	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1762"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	61	3	29,2	4	3,5	5	0	1	0	NA	3	210	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1763"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	62	5	31,7	4	3,25	5	0	0	1	NA	4	2400	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1764"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	63	5	31,5	4	2,75	5	0	3	0	NA	1	500	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1765"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	64	2	24,2	4	2	4	0	1	0	NA	3	1305	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1766"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	65	3	23,6	4	3	5	0	3	0	NA	1	850	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1767"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	66	3	24,8	2	2,5	4	0	0	0	NA	1	510	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1768"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	67	2	29	1	3	3	0	1	0	NA	0	NA	0	"03/08/2010"	215	2010	-0,285714286	2,714285714
"1769"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	68	3	25,9	1	5	5	0	1	0	NA	0	540	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1770"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	69	2	23,9	1	4	4	0	1	0	NA	0	190	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1771"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	70	5	27,3	2	2,5	4	0	1	0	NA	1	620	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1772"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	71	4	24,2	2	3,5	5	0	1	0	NA	1	740	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1773"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	72	3	26,5	2	4	5	0	0	0	NA	2	1360	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1774"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	73	2	30,2	2	4	5	0	0	0	NA	2	740	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1775"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	74	5	32,2	4	3,75	5	0	1	0	NA	3	2370	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1776"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	75	8	25,1	2	3,5	5	0	1	1	NA	0	NA	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1777"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	76	4	28,1	6	3,333333333	5	0	0	0	NA	6	3180	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1778"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	77	4	24,3	1	5	5	0	0	0	NA	1	600	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1779"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	78	18	31,1	3	3	5	0	0	0	NA	3	1890	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1780"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	79	3	25,7	4	3,25	5	0	0	0	NA	4	2000	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1781"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	80	3	28,2	1	3	3	0	0	0	NA	1	630	0	"03/08/2010"	215	2010	-0,285714286	2,714285714
"1782"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	81	5	32,2	6	2,666666667	5	0	4	0	NA	2	980	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1783"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	82	7	25,2	6	3,666666667	5	0	0	0	NA	7	3920	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1784"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	83	5	35,3	8	2,625	5	0	0	0	NA	8	4560	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1785"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	84	9	25,2	4	3,5	5	0	0	0	NA	4	NA	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1786"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	85	7	24,2	3	2,333333333	5	0	0	1	NA	2	1170	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1787"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	86	5	35,6	5	2,2	4	0	0	0	NA	4	2920	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1788"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	87	7	29,5	5	3	5	0	2	1	NA	2	2240	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1789"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	88	11	30,5	7	3,714285714	5	0	1	0	NA	6	2070	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1790"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	89	8	15,9	1	4	4	0	0	0	NA	1	300	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1791"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	90	3	19,2	5	4,4	5	0	1	0	NA	4	1640	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1792"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	91	3	24,7	1	5	5	0	0	0	NA	1	600	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1793"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	92	2	32	4	2,75	4	0	0	0	NA	4	2220	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1794"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	93	11	27,2	6	2,333333333	4	0	1	1	NA	4	1840	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1795"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	94	8	28,2	4	3,5	5	0	0	0	NA	0	NA	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1796"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	95	6	23,5	1	5	5	0	0	0	NA	1	590	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1797"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	96	3	30,2	3	3,333333333	5	0	1	1	NA	1	1020	0	"03/08/2010"	215	2010	-0,285714286	4,714285714
"1798"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	97	4	26,9	2	2,5	3	0	0	1	NA	1	585	0	"03/08/2010"	215	2010	-0,285714286	2,714285714
"1799"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	98	3	19	2	1	1	0	1	2	NA	0	NA	0	"03/08/2010"	215	2010	-0,285714286	0,714285714
"1800"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	99	6	16,6	2	2	2	0	1	0	NA	1	410	0	"03/08/2010"	215	2010	-0,285714286	1,714285714
"1801"	"Tra002"	0	"ALGUTSTORPASJÖN. Sjöstrand"	100	4	36,7	5	2,8	4	0	0	0	NA	0	NA	0	"03/08/2010"	215	2010	-0,285714286	3,714285714
"1802"	"Vår004"	1	"Lida betesfållan"	1	4	27,8	2	1	1	0	0	2	NA	1	0	0	"28/07/2010"	209	2010	0,571428571	1,571428571
"1803"	"Vår004"	1	"Lida betesfållan"	2	10	19,7	2	2,5	4	0	0	0	NA	1	260	0	"28/07/2010"	209	2010	0,571428571	4,571428571
"1804"	"Vår004"	1	"Lida betesfållan"	3	2	23,2	3	1,333333333	2	4	2	1	NA	0	NA	1	"28/07/2010"	209	2010	0,571428571	2,571428571
"1805"	"Vår004"	1	"Lida betesfållan"	4	2	23,6	5	2,8	5	6	6	0	NA	0	NA	1	"28/07/2010"	209	2010	0,571428571	5,571428571
"1806"	"Vår004"	1	"Lida betesfållan"	5	2	22,5	1	1	1	0	1	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	1,571428571
"1807"	"Vår004"	1	"Lida betesfållan"	6	1	25,6	4	2,25	4	8	2	0	NA	0	NA	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1808"	"Vår004"	1	"Lida betesfållan"	7	3	21,3	3	2,666666667	4	4	2	0	NA	2	1100	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1809"	"Vår004"	1	"Lida betesfållan"	8	4	21,1	4	3,25	5	3	3	0	NA	1	620	1	"28/07/2010"	209	2010	0,571428571	5,571428571
"1810"	"Vår004"	1	"Lida betesfållan"	9	7	21,3	2	1,5	2	1	2	0	NA	0	NA	1	"28/07/2010"	209	2010	0,571428571	2,571428571
"1811"	"Vår004"	1	"Lida betesfållan"	10	5	15,2	2	3,5	5	1	2	0	NA	0	NA	1	"28/07/2010"	209	2010	0,571428571	5,571428571
"1812"	"Vår004"	1	"Lida betesfållan"	11	1	21,1	2	4	5	0	2	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	5,571428571
"1813"	"Vår004"	1	"Lida betesfållan"	12	2	18,4	2	3	5	0	1	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	5,571428571
"1814"	"Vår004"	1	"Lida betesfållan"	13	3	31	6	1,666666667	3	12	1	0	NA	5	2650	1	"28/07/2010"	209	2010	0,571428571	3,571428571
"1815"	"Vår004"	1	"Lida betesfållan"	14	3	16,7	1	4	4	0	1	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	4,571428571
"1816"	"Vår004"	1	"Lida betesfållan"	15	1	26,5	5	1,8	3	2	4	0	NA	1	400	1	"28/07/2010"	209	2010	0,571428571	3,571428571
"1817"	"Vår004"	1	"Lida betesfållan"	16	4	25,2	6	1	1	1	3	1	NA	1	360	1	"28/07/2010"	209	2010	0,571428571	1,571428571
"1818"	"Vår004"	1	"Lida betesfållan"	17	3	25,5	3	2	3	0	0	1	NA	2	720	0	"28/07/2010"	209	2010	0,571428571	3,571428571
"1819"	"Vår004"	1	"Lida betesfållan"	18	2	23,4	4	3,5	5	17	2	0	NA	2	440	1	"28/07/2010"	209	2010	0,571428571	5,571428571
"1820"	"Vår004"	1	"Lida betesfållan"	19	4	20,4	3	1,333333333	2	0	2	1	NA	0	0	0	"28/07/2010"	209	2010	0,571428571	2,571428571
"1821"	"Vår004"	1	"Lida betesfållan"	20	3	17	1	1	1	0	1	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	1,571428571
"1822"	"Vår004"	1	"Lida betesfållan"	21	2	27,2	4	2,5	4	0	2	0	NA	2	480	0	"28/07/2010"	209	2010	0,571428571	4,571428571
"1823"	"Vår004"	1	"Lida betesfållan"	22	3	17,2	1	5	5	0	0	0	NA	1	280	0	"28/07/2010"	209	2010	0,571428571	5,571428571
"1824"	"Vår004"	1	"Lida betesfållan"	23	3	25,8	2	2	3	0	0	0	NA	2	860	0	"28/07/2010"	209	2010	0,571428571	3,571428571
"1825"	"Vår004"	1	"Lida betesfållan"	24	2	31,7	5	2,4	4	5	4	0	NA	0	NA	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1826"	"Vår004"	1	"Lida betesfållan"	25	1	25,2	6	1,166666667	2	7	5	0	NA	1	230	1	"28/07/2010"	209	2010	0,571428571	2,571428571
"1827"	"Vår004"	1	"Lida betesfållan"	26	2	25,1	3	2,333333333	4	8	0	0	NA	3	1485	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1828"	"Vår004"	1	"Lida betesfållan"	27	5	25	4	1,25	2	0	2	1	NA	0	0	0	"28/07/2010"	209	2010	0,571428571	2,571428571
"1829"	"Vår004"	1	"Lida betesfållan"	28	2	23,8	3	2,333333333	4	0	2	0	NA	1	NA	0	"28/07/2010"	209	2010	0,571428571	4,571428571
"1830"	"Vår004"	1	"Lida betesfållan"	29	2	15,1	1	1	1	0	1	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	1,571428571
"1831"	"Vår004"	1	"Lida betesfållan"	30	2	19,5	3	1,333333333	2	0	3	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	2,571428571
"1832"	"Vår004"	1	"Lida betesfållan"	31	2	18,4	1	2	2	2	1	0	NA	0	NA	1	"28/07/2010"	209	2010	0,571428571	2,571428571
"1833"	"Vår004"	1	"Lida betesfållan"	32	2	16,2	1	1	1	0	1	1	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	1,571428571
"1834"	"Vår004"	1	"Lida betesfållan"	33	1	19,7	3	1,333333333	2	0	1	1	NA	1	0	0	"28/07/2010"	209	2010	0,571428571	2,571428571
"1835"	"Vår004"	1	"Lida betesfållan"	34	2	16,3	1	2	2	0	1	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	2,571428571
"1836"	"Vår004"	1	"Lida betesfållan"	35	1	20,1	3	1,333333333	2	0	2	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	2,571428571
"1837"	"Vår004"	1	"Lida betesfållan"	36	1	21,2	2	2	3	4	1	0	NA	1	260	1	"28/07/2010"	209	2010	0,571428571	3,571428571
"1838"	"Vår004"	1	"Lida betesfållan"	37	3	21,8	3	3	4	8	3	0	NA	0	NA	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1839"	"Vår004"	1	"Lida betesfållan"	38	7	21,6	2	3	4	2	1	0	NA	1	430	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1840"	"Vår004"	1	"Lida betesfållan"	39	3	18,3	1	3	3	0	0	0	NA	1	630	0	"28/07/2010"	209	2010	0,571428571	3,571428571
"1841"	"Vår004"	1	"Lida betesfållan"	40	1	16,2	1	4	4	7	0	0	NA	1	510	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1842"	"Vår004"	1	"Lida betesfållan"	41	1	19,1	1	3	3	0	0	0	NA	1	530	0	"28/07/2010"	209	2010	0,571428571	3,571428571
"1843"	"Vår004"	1	"Lida betesfållan"	42	3	19,5	2	3,5	4	7	1	0	NA	1	80	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1844"	"Vår004"	1	"Lida betesfållan"	43	1	21,6	2	2	3	0	1	0	NA	1	170	0	"28/07/2010"	209	2010	0,571428571	3,571428571
"1845"	"Vår004"	1	"Lida betesfållan"	44	2	28,9	5	2,8	4	8	5	0	NA	0	NA	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1846"	"Vår004"	1	"Lida betesfållan"	45	2	28,6	5	1,2	2	5	1	0	NA	4	2140	1	"28/07/2010"	209	2010	0,571428571	2,571428571
"1847"	"Vår004"	1	"Lida betesfållan"	46	1	23	3	2	3	6	2	0	NA	1	490	1	"28/07/2010"	209	2010	0,571428571	3,571428571
"1848"	"Vår004"	1	"Lida betesfållan"	47	2	22,1	4	3,25	4	18	4	0	NA	0	NA	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1849"	"Vår004"	1	"Lida betesfållan"	48	2	23,5	3	2	3	3	2	0	NA	1	0	1	"28/07/2010"	209	2010	0,571428571	3,571428571
"1850"	"Vår004"	1	"Lida betesfållan"	49	1	21,1	3	2,666666667	4	0	1	0	NA	2	720	0	"28/07/2010"	209	2010	0,571428571	4,571428571
"1851"	"Vår004"	1	"Lida betesfållan"	50	2	19,2	2	1	1	0	2	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	1,571428571
"1852"	"Vår004"	1	"Lida betesfållan"	51	4	22,6	2	1,5	2	0	2	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	2,571428571
"1853"	"Vår004"	1	"Lida betesfållan"	52	1	28,7	5	1,2	2	6	0	1	NA	4	1440	1	"28/07/2010"	209	2010	0,571428571	2,571428571
"1854"	"Vår004"	1	"Lida betesfållan"	53	4	18,3	3	2	3	2	2	0	NA	1	300	1	"28/07/2010"	209	2010	0,571428571	3,571428571
"1855"	"Vår004"	1	"Lida betesfållan"	54	1	18,3	3	1	1	0	2	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	1,571428571
"1856"	"Vår004"	1	"Lida betesfållan"	55	2	19,6	3	2,333333333	3	0	3	0	NA	0	80	0	"28/07/2010"	209	2010	0,571428571	3,571428571
"1857"	"Vår004"	1	"Lida betesfållan"	56	2	32	3	2	3	4	1	1	NA	1	560	1	"28/07/2010"	209	2010	0,571428571	3,571428571
"1858"	"Vår004"	1	"Lida betesfållan"	57	1	25,2	2	2,5	4	7	1	0	NA	1	340	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1859"	"Vår004"	1	"Lida betesfållan"	58	2	20,6	3	2	4	5	3	0	NA	0	NA	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1860"	"Vår004"	1	"Lida betesfållan"	59	3	19,3	1	4	4	1	1	0	NA	0	NA	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1861"	"Vår004"	1	"Lida betesfållan"	60	2	24,4	3	2,333333333	3	0	3	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	3,571428571
"1862"	"Vår004"	1	"Lida betesfållan"	61	5	22	3	3,333333333	4	1	3	0	NA	0	670	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1863"	"Vår004"	1	"Lida betesfållan"	62	6	27,5	6	2,666666667	4	9	5	0	NA	1	230	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1864"	"Vår004"	1	"Lida betesfållan"	63	5	19,1	4	2,75	5	6	3	1	NA	0	490	1	"28/07/2010"	209	2010	0,571428571	5,571428571
"1865"	"Vår004"	1	"Lida betesfållan"	64	1	23,1	3	2	3	0	0	0	NA	3	1695	0	"28/07/2010"	209	2010	0,571428571	3,571428571
"1866"	"Vår004"	1	"Lida betesfållan"	65	6	22,2	4	3,25	5	8	1	0	NA	3	1110	1	"28/07/2010"	209	2010	0,571428571	5,571428571
"1867"	"Vår004"	1	"Lida betesfållan"	66	1	22	2	1,5	2	0	1	1	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	2,571428571
"1868"	"Vår004"	1	"Lida betesfållan"	67	6	12,6	1	3	3	0	1	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	3,571428571
"1869"	"Vår004"	1	"Lida betesfållan"	68	4	21,5	3	3,666666667	5	14	1	0	NA	3	1130	1	"28/07/2010"	209	2010	0,571428571	5,571428571
"1870"	"Vår004"	1	"Lida betesfållan"	69	3	29,1	6	2,833333333	4	9	2	0	NA	3	1510	1	"28/07/2010"	209	2010	0,571428571	4,571428571
"1871"	"Vår004"	1	"Lida betesfållan"	70	1	21	3	2	3	3	1	1	NA	1	680	1	"28/07/2010"	209	2010	0,571428571	3,571428571
"1872"	"Vår004"	1	"Lida betesfållan"	71	5	19,6	1	1	1	0	1	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	1,571428571
"1873"	"Vår004"	1	"Lida betesfållan"	72	2	25,7	3	2,666666667	3	0	0	0	NA	3	1785	0	"28/07/2010"	209	2010	0,571428571	3,571428571
"1874"	"Vår004"	1	"Lida betesfållan"	73	1	15,3	1	2	2	0	1	0	NA	0	NA	0	"28/07/2010"	209	2010	0,571428571	2,571428571
"1875"	"Vår004"	1	"Lida betesfållan"	74	1	18,4	2	1,5	2	0	2	0	NA	0	620	0	"28/07/2010"	209	2010	0,571428571	2,571428571
